sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	file_name	ega_file_name	rna_qc_passed
UCB1217	UC1217	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1217_120224_4_sorted.bam	EGAF00000187376	TRUE
UCB1218	UC1218	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1218_120202_1_sorted.bam	EGAF00000187377	TRUE
UCB122	UC122	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC122L_110221_2_sorted.bam	EGAF00000187163	TRUE
UCB124	UC124	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC124L_110221_6_sorted.bam	EGAF00000187166	TRUE
UCB125	UC125	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC125L_110221_3_sorted.bam	EGAF00000187168	TRUE
UCB130	UC130	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC130L_100930_7_sorted.bam	EGAF00000187171	TRUE
UCB137	UC137	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC137L_110204_8_sorted.bam	EGAF00000187174	TRUE
UCB139	UC139	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC139L_101014_1_sorted.bam	EGAF00000187177	TRUE
UCB141	UC141	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC141L_110413_1_sorted.bam	EGAF00000187179	TRUE
UCB144	UC144	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC144L_110204_1_sorted.bam	EGAF00000187182	TRUE
UCB152	UC152	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC152L_101014_2_sorted.bam	EGAF00000187185	TRUE
UCB164	UC164	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC164L_101014_5_sorted.bam	EGAF00000187188	TRUE
UCB167	UC167	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC167L_110204_2_sorted.bam	EGAF00000187191	TRUE
UCB169	UC169	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC169L_101014_6_sorted.bam	EGAF00000187194	TRUE
UCB177	UC177	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC177L_101014_7_sorted.bam	EGAF00000187197	TRUE
UCB181	UC181	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC181L_101014_8_sorted.bam	EGAF00000187200	TRUE
UCB183	UC183	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC183L_110413_5_sorted.bam	EGAF00000187203	TRUE
UCB188	UC188	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC188L_110204_4_sorted.bam	EGAF00000187206	TRUE
UCB223	UC223	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC223L_101108_1_sorted.bam	EGAF00000187209	TRUE
UCB225	UC225	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC225L_101108_2_sorted.bam	EGAF00000187211	TRUE
UCB226	UC226	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC226L_110218_2_sorted.bam	EGAF00000187213	TRUE
UCB227	UC227	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC227L_110204_5_sorted.bam	EGAF00000187216	TRUE
UCB251	UC251	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC251L_101108_5_sorted.bam	EGAF00000187219	TRUE
UCB253	UC253	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC253L_101108_6_sorted.bam	EGAF00000187222	TRUE
UCB255	UC255	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC255L_110204_6_sorted.bam	EGAF00000187225	TRUE
UCB277	UC277	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC277L_110204_6_sorted.bam	EGAF00000187228	TRUE
UCB282	UC282	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC282L_110204_7_sorted.bam	EGAF00000187231	TRUE
UCB285	UC285	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC285L_110304_7_sorted.bam	EGAF00000187234	TRUE
UCB304	UC304	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC304L_110204_1_sorted.bam	EGAF00000187237	TRUE
UCF018	UC018	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC018F_110204_2_sorted.bam	EGAF00000187088	TRUE
UCF025	UC025	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC025F_110413_2_sorted.bam	EGAF00000187095	TRUE
UCF034	UC034	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC034F_110204_1_sorted.bam	EGAF00000187098	TRUE
UCF042	UC042	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC042F_100930_2_sorted.bam	EGAF00000187100	TRUE
UCF048	UC048	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC048F_110413_6_sorted.bam	EGAF00000187103	TRUE
UCF049	UC049	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC049F_110204_2_sorted.bam	EGAF00000187106	TRUE
UCF050	UC050	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC050F_110413_2_sorted.bam	EGAF00000187109	TRUE
UCF051	UC051	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC051F_110204_4_sorted.bam	EGAF00000187112	TRUE
UCF060	UC060	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC060F_110204_5_sorted.bam	EGAF00000187115	TRUE
UCF062	UC062	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC062F_100930_3_sorted.bam	EGAF00000187118	TRUE
UCF078	UC078	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC078F_110204_6_sorted.bam	EGAF00000187120	TRUE
UCF079	UC079	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC079F_110304_7_sorted.bam	EGAF00000187123	TRUE
UCF086	UC086	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC086F_110204_7_sorted.bam	EGAF00000187125	TRUE
UCF088	UC088	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC088F_110204_1_sorted.bam	EGAF00000187129	TRUE
UCF093	UC093	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC093F_101108_8_sorted.bam	EGAF00000187132	TRUE
UCF1001	UC1001	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1001_120229_2_sorted.bam	EGAF00000187378	TRUE
UCF1007	UC1007	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1007_120224_5_sorted.bam	EGAF00000187379	TRUE
UCF100	UC100	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC100F_110413_6_sorted.bam	EGAF00000187135	TRUE
UCF1010	UC1010	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1010_120229_8_sorted.bam	EGAF00000187380	TRUE
UCF1011	UC1011	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1011_120229_1_sorted.bam	EGAF00000187381	TRUE
UCF1012	UC1012	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1012_120224_2_sorted.bam	EGAF00000187382	TRUE
UCF1013	UC1013	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1013_120224_8_sorted.bam	EGAF00000187383	TRUE
UCF1014	UC1014	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1014_120229_4_sorted.bam	EGAF00000187384	TRUE
UCF1016	UC1016	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1016_120202_1_sorted.bam	EGAF00000187385	TRUE
UCF1021	UC1021	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1021_120229_3_sorted.bam	EGAF00000187386	TRUE
UCF1023	UC1023	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1023_120229_2_sorted.bam	EGAF00000187387	TRUE
UCF1024	UC1024	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1024_120229_7_sorted.bam	EGAF00000187388	TRUE
UCF1025	UC1025	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1025_120224_6_sorted.bam	EGAF00000187389	TRUE
UCF1027	UC1027	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1027_120229_6_sorted.bam	EGAF00000187390	TRUE
UCF1028	UC1028	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1028_120229_7_sorted.bam	EGAF00000187391	TRUE
UCF1029	UC1029	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1029_120224_7_sorted.bam	EGAF00000187392	TRUE
UCF1030	UC1030	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1030_120202_2_sorted.bam	EGAF00000187393	TRUE
UCF103	UC103	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC103F_100930_5_sorted.bam	EGAF00000187138	TRUE
UCF1040	UC1040	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1040_120224_6_sorted.bam	EGAF00000187394	TRUE
UCF1045	UC1045	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1045_120202_6_sorted.bam	EGAF00000187395	TRUE
UCF1046	UC1046	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1046_120229_4_sorted.bam	EGAF00000187396	TRUE
UCF1047	UC1047	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1047_120229_3_sorted.bam	EGAF00000187397	TRUE
UCF1048	UC1048	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1048_120202_3_sorted.bam	EGAF00000187398	TRUE
UCF1052	UC1052	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1052_120229_5_sorted.bam	EGAF00000187399	TRUE
UCF1053	UC1053	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1053_120229_8_sorted.bam	EGAF00000187400	TRUE
UCF1055	UC1055	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1055_120202_3_sorted.bam	EGAF00000187401	TRUE
UCF1056	UC1056	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1056_120229_7_sorted.bam	EGAF00000187402	TRUE
UCF1057	UC1057	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1057_120224_5_sorted.bam	EGAF00000187403	TRUE
UCF1059	UC1059	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1059_120202_6_sorted.bam	EGAF00000187405	TRUE
UCF105	UC105	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC105F_110204_2_sorted.bam	EGAF00000187141	TRUE
UCF1061	UC1061	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1061_120229_1_sorted.bam	EGAF00000187406	TRUE
UCF1062	UC1062	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1062_120202_4_sorted.bam	EGAF00000187407	TRUE
UCF1064	UC1064	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1064_120224_2_sorted.bam	EGAF00000187408	TRUE
UCF1067	UC1067	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1067_120229_2_sorted.bam	EGAF00000187409	TRUE
UCF1068	UC1068	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1068_120224_1_sorted.bam	EGAF00000187410	TRUE
UCF1069	UC1069	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1069_120224_1_sorted.bam	EGAF00000187411	TRUE
UCF1070	UC1070	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1070_120229_5_sorted.bam	EGAF00000187412	TRUE
UCF1071	UC1071	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1071_120224_2_sorted.bam	EGAF00000187413	TRUE
UCF1072	UC1072	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1072_120224_6_sorted.bam	EGAF00000187414	TRUE
UCF1073	UC1073	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1073_120229_7_sorted.bam	EGAF00000187415	TRUE
UCF1074	UC1074	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1074_120229_3_sorted.bam	EGAF00000187416	TRUE
UCF1075	UC1075	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1075_120229_5_sorted.bam	EGAF00000187417	TRUE
UCF1076	UC1076	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1076_120202_2_sorted.bam	EGAF00000187418	TRUE
UCF1077	UC1077	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1077_120224_8_sorted.bam	EGAF00000187419	TRUE
UCF1078	UC1078	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1078_120224_3_sorted.bam	EGAF00000187420	TRUE
UCF1079	UC1079	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1079_120229_6_sorted.bam	EGAF00000187421	TRUE
UCF1080	UC1080	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1080_120229_6_sorted.bam	EGAF00000187422	TRUE
UCF1083	UC1083	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1083_120229_1_sorted.bam	EGAF00000187423	TRUE
UCF1085	UC1085	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1085_120229_8_sorted.bam	EGAF00000187424	TRUE
UCF1086	UC1086	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1086_120229_3_sorted.bam	EGAF00000187425	TRUE
UCF1087	UC1087	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1087_120202_4_sorted.bam	EGAF00000187426	TRUE
UCF1088	UC1088	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1088_120229_2_sorted.bam	EGAF00000187427	TRUE
UCF1089	UC1089	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1089_120315_7_sorted.bam	EGAF00000187428	TRUE
UCF108	UC108	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC108F_110204_3_sorted.bam	EGAF00000187144	TRUE
UCF1090	UC1090	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1090_120224_2_sorted.bam	EGAF00000187429	TRUE
UCF1091	UC1091	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1091_120229_2_sorted.bam	EGAF00000187430	TRUE
UCF1092	UC1092	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1092_120229_6_sorted.bam	EGAF00000187431	TRUE
UCF1094	UC1094	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1094_120229_8_sorted.bam	EGAF00000187432	TRUE
UCF1096	UC1096	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1096_120229_5_sorted.bam	EGAF00000187433	TRUE
UCF1097	UC1097	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1097_120224_7_sorted.bam	EGAF00000187434	TRUE
UCF1098	UC1098	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1098_120224_7_sorted.bam	EGAF00000187435	TRUE
UCF1099	UC1099	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1099_120224_1_sorted.bam	EGAF00000187436	TRUE
UCF1100	UC1100	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1100_120224_4_sorted.bam	EGAF00000187437	TRUE
UCF1101	UC1101	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1101_120202_2_sorted.bam	EGAF00000187438	TRUE
UCF1102	UC1102	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1102_120202_6_sorted.bam	EGAF00000187439	TRUE
UCF1103	UC1103	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1103_120229_2_sorted.bam	EGAF00000187440	TRUE
UCF1104	UC1104	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1104_120229_5_sorted.bam	EGAF00000187441	TRUE
UCF1105	UC1105	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1105_120224_7_sorted.bam	EGAF00000187442	TRUE
UCF1106	UC1106	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1106_120224_5_sorted.bam	EGAF00000187443	TRUE
UCF1107	UC1107	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1107_120224_7_sorted.bam	EGAF00000187444	TRUE
UCF1108	UC1108	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1108_120229_1_sorted.bam	EGAF00000187445	TRUE
UCF1109	UC1109	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1109_120202_5_sorted.bam	EGAF00000187446	TRUE
UCF110	UC110	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC110F_100930_6_sorted.bam	EGAF00000187146	TRUE
UCF1112	UC1112	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1112_120224_3_sorted.bam	EGAF00000187447	TRUE
UCF1113	UC1113	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1113_120224_1_sorted.bam	EGAF00000187448	TRUE
UCF1115	UC1115	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1115_120202_2_sorted.bam	EGAF00000187449	TRUE
UCF1116	UC1116	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1116_120229_1_sorted.bam	EGAF00000187450	TRUE
UCF1117	UC1117	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1117_120224_5_sorted.bam	EGAF00000187451	TRUE
UCF1119	UC1119	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1119_120229_3_sorted.bam	EGAF00000187452	TRUE
UCF1120	UC1120	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1120_120202_6_sorted.bam	EGAF00000187453	TRUE
UCF1123	UC1123	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1123_120224_8_sorted.bam	EGAF00000187454	TRUE
UCF1124	UC1124	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1124_120229_3_sorted.bam	EGAF00000187455	TRUE
UCF1125	UC1125	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1125_120202_3_sorted.bam	EGAF00000187456	TRUE
UCF1126	UC1126	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1126_120202_8_sorted.bam	EGAF00000187457	TRUE
UCF1128	UC1128	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1128_120202_8_sorted.bam	EGAF00000187458	TRUE
UCF1129	UC1129	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1129_120229_8_sorted.bam	EGAF00000187459	TRUE
UCF1130	UC1130	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1130_120224_6_sorted.bam	EGAF00000187460	TRUE
UCF1131	UC1131	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1131_120202_2_sorted.bam	EGAF00000187461	TRUE
UCF1135	UC1135	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1135_120202_8_sorted.bam	EGAF00000187462	TRUE
UCF1136	UC1136	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1136_120229_4_sorted.bam	EGAF00000187463	TRUE
UCF1137	UC1137	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1137_120202_8_sorted.bam	EGAF00000187464	TRUE
UCF1139	UC1139	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1139_120224_1_sorted.bam	EGAF00000187465	TRUE
UCF113	UC113	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC113F_110204_5_sorted.bam	EGAF00000187149	TRUE
UCF1143	UC1143	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1143_120229_1_sorted.bam	EGAF00000187466	TRUE
UCF1146	UC1146	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1146_120202_6_sorted.bam	EGAF00000187467	TRUE
UCF1148	UC1148	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1148_120224_6_sorted.bam	EGAF00000187468	TRUE
UCF114	UC114	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC114F_110204_6_sorted.bam	EGAF00000187152	TRUE
UCF1156	UC1156	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1156_120224_6_sorted.bam	EGAF00000187469	TRUE
UCF1159	UC1159	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1159_120224_6_sorted.bam	EGAF00000187470	TRUE
UCF115	UC115	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC115F_110218_2_sorted.bam	EGAF00000187155	TRUE
UCF1160	UC1160	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1160_120202_3_sorted.bam	EGAF00000187471	TRUE
UCF1161	UC1161	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1161_120229_2_sorted.bam	EGAF00000187472	TRUE
UCF1163	UC1163	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1163_120202_7_sorted.bam	EGAF00000187473	TRUE
UCF1164	UC1164	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1164_120229_5_sorted.bam	EGAF00000187474	TRUE
UCF1167	UC1167	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1167_120229_6_sorted.bam	EGAF00000187475	TRUE
UCF1168	UC1168	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1168_120202_4_sorted.bam	EGAF00000187476	TRUE
UCF1169	UC1169	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1169_120224_2_sorted.bam	EGAF00000187477	TRUE
UCF116	UC116	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC116F_110221_6_sorted.bam	EGAF00000187157	TRUE
UCF1170	UC1170	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1170_120229_7_sorted.bam	EGAF00000187478	TRUE
UCF1171	UC1171	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1171_120202_4_sorted.bam	EGAF00000187479	TRUE
UCF1174	UC1174	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1174_120229_4_sorted.bam	EGAF00000187480	TRUE
UCF1175	UC1175	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1175_120224_4_sorted.bam	EGAF00000187481	TRUE
UCF1176	UC1176	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1176_120202_3_sorted.bam	EGAF00000187482	TRUE
UCF1178	UC1178	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1178_120224_8_sorted.bam	EGAF00000187483	TRUE
UCF1179	UC1179	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1179_120229_6_sorted.bam	EGAF00000187484	TRUE
UCF117	UC117	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC117F_110204_8_sorted.bam	EGAF00000187159	TRUE
UCF1180	UC1180	female	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1180_120202_5_sorted.bam	EGAF00000187485	TRUE
UCF1181	UC1181	male	fibroblast	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCF1181_120229_6_sorted.bam	EGAF00000187486	TRUE
